行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移
1,0.300757,0.304581,0.609246,0.607408
1,0.30024,0.30497,0.627599,0.612291
1,0.299867,0.305291,0.627599,0.616872
1,0.298601,0.305546,0.627599,0.621458
1,0.300096,0.305735,0.645373,0.626045
1,0.300582,0.305878,0.645373,0.63094
1,0.300197,0.305964,0.645373,0.63553
1,0.299474,0.306054,0.645373,0.640428
1,0.298826,0.306168,0.663322,0.645021
1,0.300778,0.306359,0.663322,0.649925
1,0.29945,0.306565,0.663322,0.654525
1,0.300238,0.306794,0.663322,0.659128
1,0.299358,0.307047,0.682286,0.664043
1,0.300119,0.30729,0.682286,0.668654
1,0.299571,0.307508,0.682286,0.673268
1,0.299907,0.30765,0.701034,0.678192
1,0.300611,0.307632,0.701034,0.682806
1,0.300682,0.307458,0.701034,0.687417
1,0.299487,0.307139,0.701034,0.692021
1,0.300096,0.30671,0.718642,0.696619
1,0.299822,0.306247,0.718642,0.701515
1,0.301108,0.305946,0.718642,0.706102
1,0.299905,0.305877,0.736335,0.710996
1,0.299176,0.306002,0.736335,0.715587
1,0.300395,0.306331,0.736335,0.720491
1,0.301125,0.306738,0.736335,0.725095
1,0.300133,0.30711,0.753565,0.729704
1,0.299463,0.307458,0.753565,0.734626
1,0.299012,0.307692,0.753565,0.739243
1,0.301019,0.307845,0.753565,0.743862
1,0.299911,0.307917,0.771634,0.748481
1,0.300184,0.307962,0.771634,0.753409
1,0.300218,0.307975,0.771634,0.758337
1,0.3005,0.307975,0.79012,0.762957
1,0.30013,0.30797,0.79012,0.767884
1,0.299058,0.307942,0.79012,0.772503
1,0.300433,0.307861,0.79012,0.77712
1,0.30062,0.307778,0.808833,0.781736
1,0.300424,0.307701,0.808833,0.786659
1,0.299541,0.307597,0.808833,0.791272
1,0.299419,0.307465,0.808833,0.79619
1,0.30127,0.307243,0.827023,0.801105
1,0.300421,0.307008,0.827023,0.806015
1,0.299598,0.306725,0.827023,0.810614
1,0.299618,0.306393,0.84412,0.815207
1,0.301174,0.305994,0.84412,0.8201
1,0.300972,0.305552,0.84412,0.824985
1,0.299843,0.30512,0.84412,0.829559
1,0.299289,0.304652,0.861694,0.834429
1,0.299981,0.304237,0.861694,0.83899
1,0.300607,0.303838,0.861694,0.843848
1,0.300317,0.303551,0.861694,0.848399
1,0.299743,0.303355,0.880501,0.853251
1,0.299771,0.303248,0.880501,0.857799
1,0.299914,0.303215,0.880501,0.86265
1,0.300131,0.303248,0.880501,0.867502
1,0.300323,0.303255,0.897313,0.872355
1,0.29951,0.303239,0.897313,0.876903
1,0.300923,0.303243,0.897313,0.881755
1,0.298982,0.303272,0.915798,0.886608
1,0.299811,0.303322,0.915798,0.891158
1,0.299869,0.30341,0.915798,0.89571
1,0.300594,0.303556,0.915798,0.900568
1,0.29983,0.303742,0.935007,0.905125
1,0.298787,0.303893,0.935007,0.909989
1,0.300103,0.303946,0.935007,0.914548
1,0.300291,0.303918,0.935007,0.919107
1,0.299876,0.303791,0.950934,0.923966
1,0.299245,0.303625,0.950934,0.928519
1,0.299073,0.303432,0.950934,0.933373
1,0.301003,0.303297,0.96899,0.937921
1,0.300155,0.303258,0.96899,0.94247
1,0.300019,0.303338,0.96899,0.947931
1,0.29895,0.303489,0.96899,0.951877
1,0.300667,0.30368,0.987536,0.956434
1,0.29988,0.303895,0.987536,0.961298
1,0.299719,0.304065,0.987536,0.966164
1,0.29931,0.304207,0.987536,0.970728
1,0.30142,0.304342,1.00599,0.975599
1,0.299747,0.304452,1.00599,0.980471
1,0.299004,0.304577,1.00599,0.98504
1,0.300025,0.304734,1.02388,0.989613
1,0.301009,0.304937,1.02388,0.994493
1,0.300324,0.3052,1.02388,0.999379
1,0.297666,0.305478,1.02388,1.00396
1,0.299767,0.30583,1.042,1.00886
1,0.301405,0.306273,1.042,1.01376
1,0.300977,0.306733,1.042,1.01837
1,0.298821,0.307226,1.042,1.02329
1,0.298855,0.307662,1.06131,1.0279
1,0.300487,0.308086,1.06131,1.03284
1,0.301027,0.308412,1.06131,1.03747
1,0.299855,0.308683,1.07906,1.0421
1,0.298851,0.308877,1.07906,1.04704
1,0.299961,0.308962,1.07906,1.05199
1,0.300594,0.308933,1.07906,1.05662
1,0.299732,0.308809,1.09725,1.06156
1,0.299147,0.308556,1.09725,1.06619
1,0.299879,0.308196,1.09725,1.07081
1,0.300348,0.307803,1.09725,1.07542
1,0.299835,0.307431,1.1159,1.08034
1,0.300146,0.307123,1.1159,1.08494
1,0.300661,0.306876,1.1159,1.08954
1,0.301035,0.306694,1.1342,1.09414
1,0.29881,0.306616,1.1342,1.09905
1,0.299285,0.30659,1.1342,1.10365
1,0.299372,0.306551,1.1342,1.10855
1,0.300775,0.306496,1.15208,1.11345
1,0.300112,0.306368,1.15208,1.11835
1,0.300319,0.306169,1.15208,1.12295
1,0.300221,0.305906,1.15208,1.12784
1,0.299685,0.305654,1.17093,1.13273
1,0.300533,0.305506,1.17093,1.13731
1,0.300308,0.305445,1.17093,1.14219
1,0.300216,0.305521,1.18959,1.14678
1,0.300597,0.305731,1.18959,1.15137
1,0.299059,0.306031,1.18959,1.15596
1,0.300249,0.3064,1.18959,1.16086
1,0.299558,0.306687,1.20856,1.16547
1,0.301693,0.306867,1.20856,1.17038
1,0.300352,0.306935,1.20856,1.17498
1,0.298969,0.306884,1.20856,1.17958
1,0.300382,0.306629,1.22636,1.18418
1,0.302438,0.306278,1.22636,1.18908
1,0.299433,0.305975,1.22636,1.19367
1,0.297884,0.305656,1.22636,1.19825
1,0.299511,0.305348,1.24487,1.20283
1,0.302421,0.305066,1.24487,1.20771
1,0.301696,0.304849,1.24487,1.21258
1,0.298463,0.304697,1.26301,1.21715
1,0.298563,0.304586,1.26301,1.22202
1,0.300682,0.3045,1.26301,1.22659
1,0.301512,0.304457,1.26301,1.23146
1,0.29986,0.304508,1.28193,1.23633
1,0.29951,0.304552,1.28193,1.2409
1,0.300574,0.304541,1.28193,1.24547
1,0.300896,0.304525,1.28193,1.25004
1,0.299595,0.304525,1.30113,1.25491
1,0.298517,0.304526,1.30113,1.25948
1,0.301408,0.304529,1.30113,1.26405
1,0.299702,0.304518,1.31881,1.26861
1,0.299821,0.304499,1.31881,1.27349
1,0.299546,0.304481,1.31881,1.27805
1,0.300489,0.304432,1.33599,1.28292
1,0.300607,0.304399,1.33599,1.28749
1,0.298523,0.30441,1.33599,1.29236
1,0.30006,0.304419,1.33599,1.29754
1,0.299943,0.304439,1.33599,1.3018
1,0.301517,0.304508,1.3541,1.30667
1,0.299279,0.304618,1.3541,1.31124
1,0.299026,0.304736,1.3541,1.31612
1,0.298893,0.304863,1.3541,1.32069
1,0.301033,0.304981,1.3733,1.32557
1,0.300153,0.305108,1.3733,1.33015
1,0.300119,0.30519,1.3733,1.33473
1,0.29895,0.30523,1.3733,1.33931
1,0.299917,0.305256,1.39197,1.34419
1,0.300038,0.305314,1.39197,1.34877
1,0.299085,0.305411,1.39197,1.35335
1,0.300685,0.305525,1.41113,1.35794
1,0.299968,0.305651,1.41113,1.36252
1,0.299869,0.305813,1.41113,1.36742
1,0.299608,0.305946,1.41113,1.37201
1,0.300668,0.306061,1.42889,1.3766
1,0.300835,0.306183,1.42889,1.3815
1,0.299602,0.306352,1.42889,1.3861
1,0.299856,0.306567,1.44503,1.391
1,0.300233,0.306757,1.44503,1.3956
1,0.301983,0.306962,1.44503,1.40052
1,0.299638,0.307171,1.44503,1.40513
1,0.298162,0.307378,1.46356,1.40974
1,0.299064,0.307556,1.46356,1.41435
1,0.302192,0.307698,1.46356,1.41928
1,0.300877,0.307757,1.46356,1.4239
1,0.298135,0.307797,1.48218,1.42851
1,0.299092,0.307729,1.48218,1.43344
1,0.302223,0.307534,1.48218,1.43805
1,0.300924,0.307321,1.50084,1.44266
1,0.300444,0.307075,1.50084,1.44757
1,0.299062,0.306748,1.50084,1.45247
1,0.300483,0.306396,1.50084,1.45707
1,0.301051,0.306012,1.51784,1.46165
1,0.299615,0.305639,1.51784,1.46623
1,0.300458,0.305225,1.51784,1.47111
1,0.300787,0.304813,1.51784,1.47599
1,0.300495,0.304471,1.53678,1.48055
1,0.299587,0.304235,1.53678,1.48511
1,0.299122,0.304092,1.53678,1.48998
1,0.30091,0.304033,1.55522,1.49454
1,0.300256,0.304088,1.55522,1.4994
1,0.298843,0.304215,1.55522,1.50397
1,0.300085,0.304385,1.55522,1.50854
1,0.30027,0.3046,1.5742,1.51341
1,0.301383,0.304816,1.5742,1.51829
1,0.299458,0.304998,1.5742,1.52317
1,0.299451,0.30502,1.5742,1.52775
1,0.299451,0.304864,1.59127,1.53232
1,0.29971,0.304506,1.59127,1.53719
1,0.299863,0.303933,1.59127,1.54174
1,0.300007,0.303208,1.60981,1.54629
1,0.30009,0.302278,1.60981,1.55111
1,0.300338,0.301423,1.60981,1.55563
1,0.300899,0.300688,1.60981,1.56013
1,0.300014,0.300117,1.62826,1.56463
1,0.299374,0.299654,1.62826,1.56942
1,0.300331,0.299457,1.62826,1.57391
1,0.299629,0.299478,1.62826,1.5784
1,0.29938,0.299629,1.64664,1.5832
1,0.299886,0.299797,1.64664,1.5877
1,0.300633,0.299937,1.64664,1.5922
1,0.301011,0.300055,1.66489,1.597
1,0.299328,0.300052,1.66489,1.6015
1,0.299466,0.299922,1.66489,1.6063
1,0.300961,0.299742,1.66489,1.61079
1,0.301128,0.299517,1.68285,1.61558
1,0.298649,0.299323,1.68285,1.62007
1,0.298811,0.299187,1.68285,1.62456
1,0.300931,0.299115,1.68285,1.62905
1,0.301336,0.299146,1.70056,1.63383
1,0.299624,0.299273,1.70056,1.63862
1,0.29954,0.299406,1.70056,1.64311
1,0.300157,0.299509,1.71953,1.64761
1,0.300222,0.299553,1.71953,1.6524
1,0.299566,0.299473,1.71953,1.65719
1,0.299343,0.299234,1.71953,1.66198
1,0.300222,0.298867,1.73673,1.66646
1,0.299595,0.298413,1.73673,1.67123
1,0.299952,0.297973,1.73673,1.67569
1,0.299956,0.297503,1.73673,1.68045
1,0.299455,0.297096,1.75576,1.6849
1,0.301051,0.296792,1.75576,1.68935
1,0.299355,0.296563,1.75576,1.6941
1,0.29969,0.296379,1.77359,1.69854
1,0.299582,0.296187,1.77359,1.70328
1,0.300013,0.296068,1.77359,1.70772
1,0.299436,0.296019,1.77359,1.71245
1,0.298975,0.295964,1.79197,1.71689
1,0.299824,0.295936,1.79197,1.72133
1,0.300755,0.295966,1.79197,1.72577
1,0.300812,0.296012,1.79197,1.73051
1,0.29976,0.296039,1.81038,1.73495
1,0.29961,0.296039,1.81038,1.73939
1,0.299851,0.296053,1.81038,1.74383
1,0.299761,0.296097,1.82842,1.74827
1,0.301139,0.296143,1.82842,1.75301
1,0.300002,0.296173,1.82842,1.75745
1,0.301145,0.296218,1.82842,1.7619
1,0.299774,0.296281,1.84735,1.76664
1,0.299278,0.296298,1.84735,1.77108
1,0.300094,0.296256,1.84735,1.77553
1,0.301453,0.29618,1.84735,1.78027
1,0.300613,0.296071,1.86508,1.785
1,0.298627,0.295911,1.86508,1.78944
1,0.299677,0.295602,1.86508,1.79417
1,0.302333,0.295284,1.86508,1.79859
1,0.300416,0.294977,1.88316,1.80331
1,0.29791,0.294707,1.88316,1.80773
1,0.30042,0.294482,1.88316,1.81214
1,0.301424,0.294323,1.9011,1.81685
1,0.302061,0.294256,1.9011,1.82156
1,0.299025,0.294229,1.9011,1.82597
1,0.299576,0.29423,1.9011,1.83039
1,0.300191,0.294295,1.91817,1.8351
1,0.300395,0.294374,1.91817,1.83981
1,0.301208,0.294449,1.91817,1.84422
1,0.299245,0.294417,1.93553,1.84864
1,0.300979,0.294242,1.93553,1.85335
1,0.299924,0.293925,1.93553,1.85775
1,0.300474,0.293433,1.93553,1.86215
1,0.299589,0.29272,1.95307,1.86683
1,0.30046,0.291978,1.95307,1.87149
1,0.300416,0.291325,1.95307,1.87586
1,0.299556,0.290757,1.95307,1.88051
1,0.30009,0.290342,1.97139,1.88486
1,0.300546,0.29003,1.97139,1.8895
1,0.300483,0.289855,1.97139,1.89384
1,0.297929,0.289701,1.99103,1.89848
1,0.299572,0.289499,1.99103,1.90282
1,0.299604,0.289212,1.99103,1.90744
1,0.300728,0.288943,1.99103,1.91177
1,0.298283,0.288692,2.00925,1.9161
1,0.299424,0.288469,2.00925,1.92072
1,0.298013,0.288364,2.00925,1.92504
1,0.298767,0.288364,2.00925,1.92937
1,0.297548,0.288511,2.02742,1.9337
1,0.294894,0.288686,2.02742,1.93803
1,0.293733,0.288809,2.02742,1.94265
1,0.294156,0.288822,2.04464,1.94698
1,0.292343,0.28868,2.04464,1.9516
1,0.288649,0.288351,2.04464,1.95621
1,0.28815,0.287823,2.04464,1.96052
1,0.288334,0.287082,2.06336,1.96511
1,0.284737,0.286254,2.06336,1.9694
1,0.280256,0.28534,2.06336,1.97367
1,0.278038,0.284208,2.06336,1.97821
1,0.276953,0.282971,2.06336,1.98245
1,0.27513,0.281598,2.08158,1.98666
1,0.270078,0.279962,2.08158,1.99113
1,0.267281,0.278194,2.08158,1.99528
1,0.266125,0.276186,2.09805,1.99941
1,0.263502,0.273809,2.09805,2.00377
1,0.256961,0.271287,2.09805,2.0081
1,0.253023,0.268745,2.09805,2.01211
1,0.250466,0.265798,2.11495,2.01634
1,0.247676,0.26284,2.11495,2.02026
1,0.243276,0.25963,2.11495,2.02413
1,0.237055,0.256166,2.13111,2.02794
1,0.233808,0.252077,2.13111,2.03194
1,0.229915,0.247946,2.13111,2.03563
1,0.224651,0.243595,2.13111,2.03925
1,0.220218,0.239054,2.14667,2.04281
1,0.214278,0.234049,2.14667,2.04651
1,0.209242,0.22921,2.14667,2.04991
1,0.204071,0.224018,2.1606,2.05346
1,0.197753,0.219161,2.1606,2.05671
1,0.192584,0.213932,2.1606,2.06009
1,0.187954,0.208959,2.1606,2.06318
1,0.181402,0.203956,2.17523,2.06621
1,0.173002,0.198602,2.17523,2.06934
1,0.16782,0.193465,2.17523,2.0722
1,0.162031,0.188136,2.17523,2.07499
1,0.155356,0.182216,2.18912,2.07785
1,0.148358,0.176087,2.18912,2.08062
1,0.141631,0.170163,2.18912,2.08313
1,0.135951,0.163641,2.2014,2.0857
1,0.128846,0.157391,2.2014,2.08801
1,0.12258,0.15063,2.2014,2.09037
1,0.116435,0.144248,2.2014,2.09248
1,0.109642,0.137395,2.21011,2.09463
1,0.104433,0.130937,2.21011,2.09654
1,0.100189,0.123955,2.21011,2.09847
1,0.0945561,0.117351,2.21778,2.10018
1,0.0886088,0.110243,2.21778,2.10189
1,0.0827823,0.10362,2.21778,2.10339
1,0.0797034,0.0967586,2.21778,2.10488
1,0.0734193,0.0905754,2.21778,2.1062
1,0.0685832,0.0843862,2.2262,2.1075
1,0.0653893,0.0789376,2.2262,2.10864
1,0.0602006,0.0738839,2.2262,2.10971
1,0.0557843,0.0690679,2.23103,2.11071
1,0.0515311,0.0641018,2.23103,2.1117
1,0.048695,0.0595516,2.23103,2.11256
1,0.0442891,0.0550156,2.23103,2.11335
1,0.0408667,0.0505095,2.2351,2.11407
1,0.0373847,0.0457326,2.2351,2.11476
1,0.0345508,0.041342,2.2351,2.11535
1,0.0305892,0.0368287,2.23821,2.11591
1,0.02762,0.0327888,2.23821,2.11637
1,0.0248654,0.0287278,2.23821,2.11679
1,0.0226374,0.0249676,2.23821,2.11716
1,0.0199172,0.0217355,2.24026,2.11747
1,0.0167204,0.0187408,2.24026,2.11772
1,0.0154478,0.0157983,2.24026,2.11795
1,0.0130248,0.0132307,2.24026,2.11813
1,0.0107611,0.0107957,2.2424,2.11828
1,0.00995215,0.00849273,2.2424,2.11839
1,0.00740919,0.00629193,2.2424,2.11846
1,0.00666991,0.00403814,2.24376,2.11851
1,0.00408382,0.00199802,2.24376,2.11853
1,0.00368407,3.11667e-05,2.24376,2.11851
1,0.00210342,-0.00186271,2.24376,2.11847
1,0.00361898,-0.00380499,2.24376,2.11839
1,0.00162126,-0.00555293,2.24415,2.1183
1,0.000541863,-0.007277,2.24415,2.11817
0,0.000272765,-0.00894802,2.24415,2.11801
0,0.000187329,-0.0104635,2.24443,2.11783
0,0.000106068,-0.0117328,2.24443,2.11764
0,8.46243e-05,-0.0128836,2.24443,2.11743
0,0.000162782,-0.0137997,2.24492,2.11721
0,0.000209864,-0.0146048,2.24492,2.11697
0,4.24666e-05,-0.0151676,2.24492,2.11674
0,0.00015361,-0.0155797,2.24492,2.11649
0,7.69337e-05,-0.0158346,2.24444,2.11623
0,7.4467e-05,-0.015893,2.24444,2.116
0,0.000105331,-0.0157978,2.24444,2.11574
0,2.95409e-05,-0.0155612,2.24444,2.11551
0,4.87599e-05,-0.0152144,2.24395,2.11527
0,4.24748e-05,-0.0148601,2.24395,2.11505
0,3.51139e-05,-0.0145498,2.24395,2.11484
0,3.46781e-05,-0.0142976,2.24294,2.11461
0,3.28696e-05,-0.0141787,2.24294,2.1144
0,3.04225e-05,-0.0141631,2.24294,2.11418
0,2.68136e-05,-0.0142569,2.24294,2.11396
0,0,0,2.2426,2.11395
0,3.06007e-05,-0.00018811,2.2426,2.11395
0,2.94809e-05,-0.000364463,2.2426,2.11394
0,0.000240991,-0.000526459,2.2426,2.11393
0,9.97036e-05,0,2.24268,2.11393
0,3.83208e-05,0,2.24268,2.11393
0,5.62155e-05,0,2.24268,2.11393
0,4.43849e-05,0,2.24261,2.11393
0,4.23739e-05,0,2.24261,2.11393
0,0,-0.000172869,2.24261,2.11392
0,0,-0.000349615,2.24261,2.11392
0,0,-0.00053807,2.24308,2.11391
0,3.4298e-05,-0.00071079,2.24308,2.11389
0,0.00032292,0,2.24308,2.11389
0,0.00011154,0,2.24308,2.11389
0,0,0,2.24322,2.11389
0,6.61633e-05,0,2.24322,2.11389
0,5.18667e-05,0,2.24322,2.11389
0,0.000115548,-0.000161602,2.24322,2.11389
0,0,-0.000323205,2.24298,2.11388
0,0,-0.000499881,2.24298,2.11387
0,0,-0.000672602,2.24298,2.11386
0,2.18773e-05,0,2.24238,2.11386
0,4.062e-05,0,2.24238,2.11386
0,0,0,2.24238,2.11386
0,0,0,2.24238,2.11385
0,0,0,2.24269,2.11385
0,3.14647e-05,-0.000161995,2.24269,2.11385
0,0,-0.000334753,2.24269,2.11384
0,0.000236723,-0.000496679,2.24287,2.11383
0,0,-0.00065857,2.24287,2.11382
0,5.44677e-05,0,2.24287,2.11382
0,3.50298e-05,0,2.24287,2.11382
0,0,0,2.24272,2.11382
0,0,0,2.24272,2.11382
0,0,0,2.24272,2.11382
0,0,0,2.24272,2.11382
0,0,0,2.24377,2.11382
0,0.000121443,0,2.24377,2.11381
0,0,0,2.24377,2.11381
0,2.36051e-05,0,2.24377,2.11381
0,0,0,2.24296,2.11381
0,0,0,2.24296,2.11381
0,0,0,2.24296,2.11381
0,0.000232961,0,2.24219,2.11381
0,4.39213e-05,0,2.24219,2.11381
0,0,0,2.24219,2.11381
0,0.000438442,0,2.24219,2.11381
0,0,0,2.24273,2.11381
0,0.000221251,0,2.24273,2.1138
0,2.26164e-05,0,2.24273,2.1138
0,0,0,2.24273,2.1138
0,0,0,2.24305,2.1138
0,0,0,2.24305,2.1138
0,0,0,2.24305,2.1138
0,0,0,2.24285,2.1138
0,0,0,2.24285,2.1138
0,3.01734e-05,0,2.24285,2.1138
0,0,0,2.24285,2.1138
0,0,0,2.24326,2.1138
0,0.000218913,0,2.24326,2.1138
0,4.01121e-05,0,2.24326,2.1138
0,0.00013653,0,2.24326,2.1138
0,0,0,2.24315,2.11379
0,0,0,2.24315,2.11379
0,2.80573e-05,0,2.24315,2.11379
0,0,0,2.24223,2.11379
0,0,0,2.24223,2.11379
0,0,0,2.24223,2.11379
0,0,0,2.24223,2.11379
0,0,0,2.24293,2.11379
0,3.34052e-05,0,2.24293,2.11379
0,0,0,2.24293,2.11379
0,3.3894e-05,0,2.24338,2.11379
0,0,0,2.24338,2.11379
0,4.07416e-05,0,2.24338,2.11379
0,0.000248236,0,2.24338,2.11379
0,0,0,2.24338,2.11379
0,0,0,2.24332,2.11379
0,0,0,2.24332,2.11379
0,0,0,2.24332,2.11379
0,0,0,2.24379,2.11378
0,0,0,2.24379,2.11378
0,0,0,2.24379,2.11378
0,0,0,2.24379,2.11378
0,0,0,2.24359,2.11378
0,0,0,2.24359,2.11378
0,0.000218049,0,2.24359,2.11378
0,0.000204468,0,2.24359,2.11378
0,0,0,2.24276,2.11378
0,3.46511e-05,0,2.24276,2.11378
0,0,0,2.24276,2.11378
0,3.4469e-05,0,2.24252,2.11378
0,0,0,2.24252,2.11378
0,4.62016e-05,0,2.24252,2.11378
0,2.73238e-05,0,2.24252,2.11378
0,0,0,2.24297,2.11378
0,4.18198e-05,0,2.24297,2.11378
0,0,0,2.24297,2.11378
0,0,0,2.24352,2.11378
0,0,0,2.24352,2.11378
0,0,0,2.24352,2.11378
0,0,0,2.24352,2.11378
0,0,0,2.24352,2.11378
0,3.12949e-05,0,2.24291,2.11378
0,2.4808e-05,0,2.24291,2.11378
0,3.97575e-05,0,2.24291,2.11378
0,0,0,2.24305,2.11378
0,0,0,2.24305,2.11378
0,3.87561e-05,0,2.24305,2.11378
0,3.33705e-05,0,2.24305,2.11378
0,0,0,2.24321,2.11378
0,0,0,2.24321,2.11377
0,0,0,2.24321,2.11377
0,0.00019484,0,2.24321,2.11377
0,0,0,2.24337,2.11377
0,4.0111e-05,0,2.24337,2.11377
0,2.94651e-05,0,2.24337,2.11377
0,0,0,2.24281,2.11377
0,0,0,2.24281,2.11377
0,4.26591e-05,0,2.24281,2.11377
0,0,0,2.24281,2.11377
0,0,0,2.24355,2.11377
0,0,0,2.24355,2.11377
0,0.00011863,0,2.24355,2.11377
0,0,0,2.24438,2.11377
0,0.0002324,0,2.24438,2.11377
0,0,0,2.24438,2.11377
0,0.000221871,0,2.24438,2.11377
0,0.000210439,0,2.24405,2.11377
0,0,0,2.24405,2.11377
0,0,0,2.24405,2.11377
0,0.00022984,0,2.24405,2.11377
0,3.78409e-05,0,2.24365,2.11377
0,0,0,2.24365,2.11377
0,0,0,2.24365,2.11377
0,0,0,2.24405,2.11377
0,2.50311e-05,0,2.24405,2.11377
0,0,0,2.24405,2.11377
0,0.000120611,0,2.24405,2.11377
0,0,0,2.2437,2.11377
0,3.02734e-05,0,2.2437,2.11377
0,0,0,2.2437,2.11377
0,0,0,2.2437,2.11377
0,0,0,2.24315,2.11377
0,2.18787e-05,0,2.24315,2.11377
0,3.68031e-05,0,2.24315,2.11377
0,0,0,2.24359,2.11377
0,0,0,2.24359,2.11377
0,0,0,2.24359,2.11377
0,3.24555e-05,0,2.24359,2.11377
0,0.000217067,0,2.24407,2.11377
0,0,0,2.24407,2.11377
0,0,0,2.24407,2.11377
0,0,0,2.24407,2.11376
0,0,0,2.24357,2.11376
0,2.27027e-05,0,2.24357,2.11376
0,0,0,2.24357,2.11376
0,0,0,2.24306,2.11376
0,0,0,2.24306,2.11376
0,0,0,2.24306,2.11376
0,0.00021193,0,2.24306,2.11376
0,0,0,2.24307,2.11376
0,2.89269e-05,0,2.24307,2.11376
0,4.93155e-05,0,2.24307,2.11376
0,0,0,2.24307,2.11376
